data,etfs_todos,etfs_global,etfs_america_norte,etfs_latam,etfs_europa,etfs_asia,etfs_oceania,etfs_brasil,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_com_ouro,etfs_com_btc,etfs_com_petroleo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_btc_petroleo,etfs_com_tudo
2024-12-20,435.68515280367205,507.20534759716907,772.5964081592646,430.7027388768807,361.051270173001,391.95176880715985,383.8268502926034,213.04528249795885,451.7961946828627,372.62005812251004,441.60844003928173,583.6618720254985,422.67100567620764,584.6600651816499,428.68499946587895,560.7085707880711,562.450207527917
2024-12-23,432.4695702783788,504.58603040639167,769.6341561050061,426.2929417845874,358.60623035324033,390.3259732412236,383.4350180807569,207.91066631577792,449.14845656204153,370.6714088016018,438.20370690238343,578.545574994301,419.4818656439044,579.3810312302702,425.3174502301187,555.7345648237113,557.3202896819378
2024-12-24,441.78611034947545,517.1598000980272,792.1645212733288,436.78829105004695,367.1630960965764,398.7186121537686,391.8894845735888,207.91066631577792,459.70392651922776,378.6381371375266,447.61775709573345,591.920421087507,428.5976282114521,592.7070076875799,434.5326627468757,568.6490416423887,570.2059703831859
2024-12-25,441.78611034947545,517.1598000980272,792.1645212733288,436.78829105004695,367.1630960965764,398.7186121537686,391.8894845735888,207.91066631577792,459.70392651922776,378.6381371375266,447.61775709573345,591.999535505679,428.5976282114521,592.7831803328916,434.5326627468757,568.7221224414918,570.2765371663178
2024-12-26,440.9992593447363,517.2583856057093,790.3653440381013,436.0094801644165,367.5569462111371,397.50926300726485,391.942361177428,207.86131802079817,458.8206488896211,378.06674469458386,446.94098270516287,590.1784267463887,427.7132498366863,591.142583500405,433.75320078017234,566.8465436098767,568.5699740370551
2024-12-27,436.87316613224726,511.31653276323823,779.7091388745016,432.4762571347672,363.5030971545533,393.483838735187,389.6976264395372,207.4634523851072,454.21739550084163,374.75612497105874,442.7052393303879,584.3468708886168,423.94413095685604,585.2446827170724,429.87133607730857,561.5534643333174,563.1967376434923
2024-12-30,436.41219920410646,510.5845678799407,778.9403369528574,429.3525162155136,363.86352004991033,392.9488097394963,392.4259861807135,207.8356218179123,453.62048326285895,374.79510571768395,442.3300842619371,583.5463052019223,423.8637352421067,584.5668745608324,429.86137129341637,561.2582648608923,562.9979596728224
2024-12-31,434.4819192802872,508.4672138737495,777.2110503406391,428.05290234511426,362.73530808135223,391.22145498169994,386.5794176643879,207.8356218179123,451.43169057356437,373.5564574861869,440.5167639985966,581.2064683048226,422.18569845405113,582.3955375359459,428.2856664815267,559.2493660968547,561.1339267073575
2025-01-01,434.4819192802872,508.4672138737495,777.2110503406391,428.05290234511426,362.73530808135223,391.22145498169994,386.5794176643879,207.8356218179123,451.43169057356437,373.5564574861869,440.5167639985966,581.4529508915635,422.18569845405113,582.6330248979884,428.2856664815267,559.4774149882322,561.3542693612854
2025-01-02,442.82281196056823,517.4637609583018,794.4901867060073,446.18929186453374,367.4286538727506,397.3557461175038,395.5926629737191,206.4154828217526,461.16623831588964,380.2128961629975,449.2276523005993,593.2482039666336,430.6146695604392,594.7510288831888,437.06136019277346,571.2164715476105,573.3954646333882
