data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2016-07-06,123.87735760497445,126.0490904622958,123.01123716804028,125.22153136606524,118.71843558862636,120.686763788968,125.07794973386004,117.64640246429046,119.63561055810187,120.90767589815152,122.4869893612758,116.92672668597639,125.0106519101958,119.97583927036099,109.76334812864985,130.83833397780626,100.41580739153414
2016-07-07,124.25571391436463,126.62795967041089,123.3793391620906,125.79624887438543,119.30633354734704,121.48662747127632,125.80416616966777,118.230354057938,120.43830314334633,121.76366076372365,123.12777075170376,117.57519713967727,126.28807916002542,121.16950251562255,109.94217532575328,132.34522431859835,100.68065595275142
2016-07-08,127.64662169447266,130.16204929952661,126.79837147949753,129.36542566075764,122.45248736622972,124.7640780701801,128.94391231754102,121.39564952132108,123.74094049602218,125.19170970100745,126.26181982599405,120.81713941347357,130.387079115374,124.09993607566348,113.0824461508741,136.49907537904443,102.63139624673923
2016-07-11,126.23461287186532,128.8429056269264,125.47888263655706,128.14736621117888,121.26545636597059,123.68177897963093,126.98222259945486,120.30828449233346,122.7677175578245,123.93545937714781,125.17799151258792,119.82927822692704,128.28143353335088,123.16240997408218,112.57186893650209,134.18694840074073,104.27357014586195
2016-07-12,128.34669283927,130.81527401272683,127.72527393663651,130.25787677611228,123.2369985354486,125.5072166620668,128.92185685517723,122.40852329928937,124.72533809603073,126.03336413878843,126.91426122220115,121.89987669091227,130.44137769271518,125.02274098624157,114.96503293929774,136.8739581982473,104.8103033836615
2016-07-13,127.48418887738049,130.1202292971202,126.80926677510055,129.51194836496708,122.46823336211456,124.91035295947755,127.9088602303056,121.58979695889165,124.08138380882765,125.21681925266736,126.31757946343696,121.20303538279194,129.6691432587335,124.25737338211526,114.58624811535172,135.60588666899196,105.78619703933627
2016-07-14,127.42679354466016,130.0525430040598,126.83448383724843,129.53164130909022,122.43086843446898,124.86387876600229,127.40864115274387,121.63548337171417,124.12287154028854,125.13976110441753,126.02217125511129,121.37214546137743,129.55841568947227,124.35390828726804,114.8492972133399,134.3776339673583,106.92675034409677
2016-07-15,126.82602563092304,129.38106025737858,126.25194922395929,128.8769238988379,121.8136170340145,124.17447932896326,126.74385961110659,121.03605110079903,123.44976171972988,124.2999600688919,125.12736725943101,120.4563000368115,128.55329176261654,123.6616780186807,113.80738544553037,133.0647073186031,107.86180090634076
2016-07-18,128.58601395300033,131.28000472845483,128.02147873564203,130.79117957351664,123.4582010427069,125.95237531832564,128.27148688291769,122.68577101587096,125.23809318236194,126.04984780546053,126.53638260276803,122.11310470999852,130.92867953051663,125.57998582173992,114.90133207735272,134.6098079339042,109.90883916910772
2016-07-19,126.91703423352698,129.60797105683528,126.33025718956137,129.095226246784,121.83525679060286,124.32764825298233,126.77038906123019,121.04269491479442,123.59166035591747,124.08564560329407,124.7328968198458,120.01867924337304,129.1010309324778,123.55663962807026,112.7437728518436,132.3261068658811,111.40943475917287
2016-07-20,127.29683288882599,129.99907083518417,126.7945666264792,129.5765892201044,122.2660071494983,124.77315179812175,127.31988088268409,121.55923455051925,124.1289987476508,124.77159073038892,125.44388896717369,120.71612133970211,129.28162959336623,124.37295819450496,113.81953252486647,132.86488556254753,110.4473390482128
2016-07-21,127.22742706298567,130.0300764430882,126.64117406545705,129.5220024735401,122.19459147194523,124.80177828292204,126.82993348619975,121.40402995164993,124.07212070379137,124.67039029726593,125.26267607093192,120.60524214333428,129.26725990050505,124.20688539731395,113.896544822974,132.87122432811785,110.82543722235636
2016-07-22,128.1389415953732,131.0065900426127,127.59610275633084,130.54713561641498,123.18296221900502,125.86068819129326,127.9478630681729,122.43796466845058,125.18220089692971,125.81873920483811,126.19039672393785,121.64748865895285,130.6476900434159,125.58068127149413,114.41210669342996,134.00014461162064,111.49513238987052
2016-07-25,126.82902022023235,129.7817045310191,126.301237945763,129.34122018254465,121.87486354548571,124.63641181400004,126.3224547767854,121.14532331484709,123.9772131810821,124.51101825740271,125.2269139692952,120.34256349928319,127.91915396425794,124.1480081808291,114.01911267408995,133.90077975833287,111.36358330138367
2016-07-26,128.4557223910816,131.4881931059647,127.91704669513287,131.03919547898585,123.47076291829882,126.31167552727459,127.82706464026006,122.72885739959627,125.64240914917069,126.34570769868137,126.84590966741042,122.1825010429918,128.92540030603067,126.40445056940423,115.61258021196056,136.51047983368608,111.26234102131288
